"Datum","Bundesland","Mean(temp_max_month)","Mean(temp_min_month)","Mean(snow_height_final)","Mean(sun_hours_final)","Mean(temp_final)","Mean(rr_final)"
"2010-02-01","Niederösterreich",12.5,-10.166666666666666,,67.33333333333331,-0.8353364149974323,31.06666666666667
"2010-02-01","Oberösterreich",11.233333333333333,-9.033333333333331,,67.83333333333331,-0.7104262968669752,40.50000000000002
"2010-02-01","Salzburg",3.5333333333333337,-18.233333333333334,,114.3,-6.935336414997435,51.45555555555558
"2010-02-01","Steiermark",14.633333333333333,-10.366666666666667,,92.39999999999998,0.19680047493136021,34.60000000000001
"2010-02-01","Tirol",13.833333333333332,-11.233333333333333,,116.89999999999999,-0.023934257832561978,35.93333333333334
"2010-02-01","Vorarlberg",15.05,-11,,95.95,1.581278890600924,40.30000000000003
"2010-02-01","Wien",14.466666666666665,-6.633333333333334,,65.16666666666664,0.695839753466872,16.966666666666665
"2010-03-01","Burgenland",21.7,-7,,196.29999999999995,6.88185483870968,7.800000000000001
"2010-03-01","Kärnten",13.8,-12.066666666666666,,182.50000000000003,1.420116487455197,29.400000000000002
"2010-03-01","Niederösterreich",20.633333333333333,-13.9,,151.8,3.537410394265234,47.966666666666676
"2010-03-01","Oberösterreich",22.966666666666665,-11.666666666666666,,160.03333333333327,4.37128136200717,39.73333333333334
"2010-03-01","Salzburg",8.3,-19.26666666666667,,154.56666666666666,-4.513127240143373,48.055555555555564
"2010-03-01","Steiermark",20.333333333333336,-8.666666666666664,,173.16666666666666,5.054081695711282,24.033333333333335
"2010-03-01","Tirol",20.866666666666667,-10.833333333333332,,180.46666666666667,4.427822580645161,37.133333333333326
"2010-03-01","Vorarlberg",22.6,-10.05,,158.59999999999997,5.452083333333333,74.60000000000002
"2010-03-01","Wien",22.73333333333333,-7.7,,171.90000000000003,5.833243727598568,15.433333333333334
"2010-04-01","Burgenland",26.5,2,,228.30000000000007,11.613749999999998,71.10000000000001
"2010-04-01","Kärnten",23.233333333333334,-3.033333333333333,,212.13333333333333,6.600509259259263,47.93333333333334
"2010-04-01","Niederösterreich",25.766666666666666,-3.066666666666667,,215.93333333333337,8.719212962962965,55.73333333333336
"2010-04-01","Oberösterreich",24.599999999999998,-1.4000000000000001,,239.79999999999998,9.679768518518518,46.80000000000001
"2010-04-01","Salzburg",13.433333333333334,-10.366666666666665,,191.53333333333325,0.2794907407407409,57.566666666666684
"2010-04-01","Steiermark",28.166666666666668,-0.8666666666666668,,197.90000000000006,10.208703703703705,34.13333333333334
"2010-04-01","Tirol",26.333333333333336,-1.4,,234.6333333333334,9.951759259259264,29.033333333333328
"2010-04-01","Vorarlberg",25.55,-1.7,,229.6500000000001,10.283611111111114,43.15
"2010-04-01","Wien",26.266666666666666,-0.8,,222.9333333333334,10.56425925925926,85.13333333333333
"2010-05-01","Burgenland",26.6,6.2,,170.4,14.978225806451606,81.79999999999995
"2010-05-01","Kärnten",24.933333333333334,1.6333333333333335,,171.63333333333327,10.782302867383512,97.16666666666663
"2010-05-01","Niederösterreich",26.166666666666668,5.166666666666666,,101.53333333333333,12.821639784946232,119.76666666666667
"2010-05-01","Oberösterreich",26.066666666666666,5.466666666666667,,116.20000000000002,13.154883512544806,132.96666666666655
"2010-05-01","Salzburg",15.433333333333332,-4.866666666666666,,80.13333333333334,3.032734486776699,192.99999999999983
"2010-05-01","Steiermark",28.599999999999998,4.766666666666667,,155.89999999999998,14.709453405017925,92.9
"2010-05-01","Tirol",28.96666666666667,3.4,,130.8,12.460825628689294,123.96666666666663
"2010-05-01","Vorarlberg",28.299999999999997,4.699999999999999,,119.79999999999997,12.394489247311826,194.0499999999999
"2010-05-01","Wien",25.033333333333335,6.233333333333333,,136.89999999999995,14.330734767025087,153.39999999999992
"2010-06-01","Burgenland",34.1,10.4,,237.50000000000006,19.510791366906496,80.99999999999996
"2010-06-01","Kärnten",28.933333333333334,3.5,,244.40000000000012,15.28617095983334,106.66666666666661
"2010-06-01","Niederösterreich",32.8,7.266666666666667,,180.13333333333338,17.009660449545684,85.1
"2010-06-01","Oberösterreich",32.23333333333334,8.8,,206.83333333333334,17.6068388330942,126.76666666666664
"2010-06-01","Salzburg",20,-3.3,,160.20000000000002,7.721286644973583,125.17777777777772
"2010-06-01","Steiermark",34.23333333333333,8.066666666666666,,228.80000000000004,18.682496413199427,104.36666666666662
"2010-06-01","Tirol",31.900000000000002,6.166666666666668,,208.23333333333335,17.426637972262064,115.23333333333326
"2010-06-01","Vorarlberg",31.15,7.55,,200.84999999999994,17.565638450502163,236.54999999999998
"2010-06-01","Wien",32.43333333333334,9.7,,238.60000000000016,18.867240554758496,92.33333333333333
"2010-07-01","Burgenland",35.3,13.4,,327.5999999999999,23.114247311827945,114.6999999999999
"2010-07-01","Kärnten",31.066666666666666,7.633333333333334,,284.4000000000001,18.328942652329754,83.4333333333333
"2010-07-01","Niederösterreich",33.13333333333334,7.566666666666667,,235.76666666666677,19.848342293906807,108.26666666666665
"2010-07-01","Oberösterreich",33.33333333333333,10.166666666666666,,284.40000000000003,20.591487455197132,170.16666666666654
"2010-07-01","Salzburg",22.166666666666668,1.5333333333333337,,211.46666666666664,11.067293906810038,161.0444444444444
"2010-07-01","Steiermark",34.36666666666666,9.966666666666667,,287.1333333333334,21.8086917562724,76.63333333333333
"2010-07-01","Tirol",34.13333333333333,9.233333333333334,,260.96666666666675,20.52549283154122,149.33333333333337
"2010-07-01","Vorarlberg",35.15,9.899999999999999,,275.1,20.7693548387097,293.20000000000005
"2010-07-01","Wien",34,11.533333333333331,,300.56666666666655,21.930152329749106,82.5
"2010-08-01","Burgenland",31.1,8.9,,245.49999999999997,20.141801075268823,98.20000000000002
"2010-08-01","Kärnten",27.033333333333335,3.1333333333333333,,207,15.384635554380406,191.4333333333333
"2010-08-01","Niederösterreich",30.566666666666666,7.233333333333333,,187.49999999999991,17.454990364067015,161.19999999999987
"2010-08-01","Oberösterreich",31.133333333333333,7.533333333333333,,210.20000000000005,18.003718637992844,117.56666666666662
"2010-08-01","Salzburg",20.733333333333334,-2.7000000000000006,,134.8666666666667,8.688351254480288,248.19999999999987
"2010-08-01","Steiermark",30.3,6.766666666666666,,204.4,18.710663082437264,145.63333333333333
"2010-08-01","Tirol",31.233333333333338,6.066666666666666,,185.29999999999995,17.446415770609317,200.53333333333322
"2010-08-01","Vorarlberg",30.8,8.7,,158.99999999999994,17.531250000000014,323.65000000000003
"2010-08-01","Wien",29.766666666666666,9.366666666666667,,236.66666666666666,19.330913978494607,138.86666666666665
"2010-09-01","Burgenland",24.6,6.6,,166.59999999999997,14.751111111111117,93.1
"2010-09-01","Kärnten",20.833333333333332,2.5,,154.8,10.41296296296297,160.6
"2010-09-01","Niederösterreich",23.466666666666665,1.7333333333333334,,146.36666666666667,12.312499999999995,68.4
"2010-09-01","Oberösterreich",23.766666666666666,3.8,,166.2333333333333,12.858750000000006,38.00000000000001
"2010-09-01","Salzburg",14.733333333333333,-2.7,,125.76666666666662,4.662194919278252,104.87777777777775
"2010-09-01","Steiermark",23.633333333333333,5.433333333333334,,151.26666666666665,13.53625,129.26666666666662
"2010-09-01","Tirol",24.833333333333332,3.999999999999999,,168.5333333333333,13.14050925925926,79.59999999999997
"2010-09-01","Vorarlberg",22.75,5.8,,171,13.35347222222222,119.10000000000001
"2010-09-01","Wien",24.366666666666667,5.166666666666667,,160.99999999999997,14.25401124338624,72
"2010-10-01","Burgenland",18.5,-0.9,,141.3,8.52801664355063,31.3
"2010-10-01","Kärnten",17.399999999999995,-3.9000000000000004,,131.73333333333335,5.206472491909385,65.1
"2010-10-01","Niederösterreich",17.099999999999998,-4.266666666666667,,117.5333333333333,6.757882570503927,29.66666666666668
"2010-10-01","Oberösterreich",18.733333333333334,-2.933333333333333,,127.13333333333333,7.404392048081369,37.199999999999996
"2010-10-01","Salzburg",13.233333333333334,-9.866666666666667,,164.86666666666665,1.6027739251040258,83.48888888888887
"2010-10-01","Steiermark",18.4,-2.8333333333333335,,119.26666666666668,7.6674063800277406,41.00000000000002
"2010-10-01","Tirol",23.533333333333335,-2.466666666666667,,142.00000000000003,8.371937124364313,78.93333333333334
"2010-10-01","Vorarlberg",26.55,-0.8,,112.5,9.637405992066185,74.80000000000001
"2010-10-01","Wien",17.133333333333336,-2.3,,130.13333333333335,7.880305131761439,25.600000000000005
"2010-11-01","Burgenland",20.4,-3.9,,76.70000000000002,7.415555555555555,38.900000000000006
"2010-11-01","Kärnten",15.333333333333336,-8.333333333333332,,76.86666666666666,3.1734722222222214,120.49999999999991
"2010-11-01","Niederösterreich",19.833333333333336,-7.833333333333333,,69.36666666666669,5.73657407407407,31.13333333333334
"2010-11-01","Oberösterreich",19.06666666666667,-9.333333333333332,,67.6,5.471712962962964,39.56666666666667
"2010-11-01","Salzburg",11.633333333333335,-15.733333333333334,,82.06666666666668,-1.8225000000000007,53.77777777777781
"2010-11-01","Steiermark",20.166666666666668,-6.133333333333332,,82.33333333333334,6.043611111111108,67.8666666666667
"2010-11-01","Tirol",18.56666666666667,-8.7,,82.46666666666667,4.326018518518522,79.13333333333335
"2010-11-01","Vorarlberg",20,-7,,84.84999999999998,5.554375000000004,98.29999999999993
"2010-11-01","Wien",20.200000000000003,-3.566666666666667,,69.16666666666667,7.334907407407407,36.23333333333334
"2010-12-01","Burgenland",10.9,-14.9,,66.3,-2.4721774193548387,37.29999999999998
"2010-12-01","Kärnten",6.2666666666666675,-15.766666666666667,,106.7666666666667,-4.322670250896055,61.93333333333334
"2010-12-01","Niederösterreich",9.233333333333336,-18.3,,64.6,-3.421146953405018,43.9666666666667
"2010-12-01","Oberösterreich",7.1,-14.333333333333332,,51.133333333333326,-3.544578853046598,45.20000000000004
"2010-12-01","Salzburg",5.7333333333333325,-20.366666666666667,,61.2,-7.92163978494624,44.38888888888889
"2010-12-01","Steiermark",8.766666666666667,-14.533333333333333,,84.13333333333333,-2.577284946236556,43.3
"2010-12-01","Tirol",9.733333333333334,-12.7,,66.73333333333333,-2.2890681003584223,65.03333333333336
"2010-12-01","Vorarlberg",13.75,-9.55,,48.25,-0.38810483870967744,98.99999999999996
"2010-12-01","Wien",8.866666666666665,-15.533333333333333,,56.499999999999986,-2.670295698924732,40.033333333333374
"2011-01-01","Burgenland",13.4,-11,,62.2,0.12620967741935504,24.10000000000001
"2011-01-01","Kärnten",11.3,-14.033333333333333,,117.20000000000002,-2.9455645161290334,24.16666666666667
"2011-01-01","Niederösterreich",12.233333333333334,-13,,66.09999999999998,-0.5753136200716846,39.733333333333356
"2011-01-01","Oberösterreich",11.266666666666667,-12.566666666666666,,55.16666666666667,-0.6516058077490717,37.400000000000006
"2011-01-01","Salzburg",6.8999999999999995,-18.000000000000004,,113.46666666666667,-6.232302867383513,52.111111111111136
"2011-01-01","Steiermark",13.4,-10.966666666666667,,98.03333333333333,-0.8126344086021501,10.73333333333333
"2011-01-01","Tirol",12.466666666666665,-13.633333333333333,,96.6,-1.3215949820788535,37.20000000000001
"2011-01-01","Vorarlberg",13.25,-9.600000000000001,,87.45000000000002,0.8936827956989242,73.19999999999999
"2011-01-01","Wien",13.666666666666664,-9,,60.20000000000002,0.8531810035842321,31.533333333333335
"2011-02-01","Burgenland",15.7,-9.9,,136.5,0.217257318952234,3.0000000000000004
"2011-02-01","Kärnten",11.933333333333334,-11.633333333333333,,130.16666666666666,-1.0522855675398053,5.966666666666667
"2011-02-01","Niederösterreich",15.733333333333334,-12.9,,106.6666666666667,-0.38335901386748783,13.766666666666664
"2011-02-01","Oberösterreich",11.9,-10.666666666666666,,97.53333333333333,0.024499229583975032,17.433333333333337
"2011-02-01","Salzburg",7.200000000000001,-18.266666666666666,,134.1333333333333,-4.990035952747816,13.93333333333333
"2011-02-01","Steiermark",15.566666666666668,-10.233333333333333,,103.60000000000001,-0.1544427324088345,6.366666666666667
"2011-02-01","Tirol",13.3,-10.333333333333334,,139.5333333333333,0.4610169491525419,14.333333333333334
"2011-02-01","Vorarlberg",13.55,-7.6,,106.00000000000003,2.3970724191063173,31.800000000000004
"2011-02-01","Wien",17.666666666666668,-10.833333333333336,,126.16666666666667,0.5492039034411919,8.299999999999999
"2011-03-01","Burgenland",21.2,-5.1,,211.00000000000009,6.795430107526877,38.099999999999994
"2011-03-01","Kärnten",16.599999999999998,-10.066666666666668,,211.33333333333326,2.82818100358423,28.800000000000008
"2011-03-01","Niederösterreich",19.066666666666666,-10.133333333333333,,176,4.389202508960576,35
"2011-03-01","Oberösterreich",18.73333333333333,-5.966666666666668,,195.46666666666667,5.397759856630824,44.366666666666674
"2011-03-01","Salzburg",7.933333333333333,-13.333333333333334,,208.03333333333327,-2.17195340501792,40.4888888888889
"2011-03-01","Steiermark",21.333333333333336,-8.166666666666668,,203.6999999999999,5.396102150537634,39.93333333333334
"2011-03-01","Tirol",21.166666666666668,-5.000000000000001,,208.76666666666662,6.030645161290325,44.16666666666669
"2011-03-01","Vorarlberg",20.15,-3.9000000000000004,,198.19999999999993,6.686491935483871,81.19999999999999
"2011-03-01","Wien",20.4,-8.4,,196.8,6.119668458781363,35.66666666666667
"2011-04-01","Burgenland",27.1,4.2,,247.60000000000005,13.652916666666657,65.4
"2011-04-01","Kärnten",23.099999999999998,-2.466666666666667,,238.33333333333331,8.97726851851852,41.400000000000006
"2011-04-01","Niederösterreich",25.266666666666673,-1.2666666666666668,,210.4333333333333,10.958148148148153,51.63333333333333
"2011-04-01","Oberösterreich",25.46666666666667,0.5333333333333332,,239.7666666666666,12.05231481481482,22.033333333333335
"2011-04-01","Salzburg",12.666666666666668,-9.033333333333333,,189,2.205648148148148,23.455555555555556
"2011-04-01","Steiermark",27.233333333333334,0.4666666666666667,,223.23333333333335,12.121527777777779,36.00000000000002
"2011-04-01","Tirol",27.866666666666667,-1.1333333333333333,,254.06666666666666,12.25597222222223,17.566666666666666
"2011-04-01","Vorarlberg",24.75,0.5,,267.05,12.565902777777783,37.100000000000016
"2011-04-01","Wien",25.866666666666664,2.0999999999999996,,242.7,12.929629629629623,40.93333333333334
"2011-05-01","Burgenland",30.3,2.6,,344.7999999999999,16.68629032258064,44.2
"2011-05-01","Kärnten",24.9,-1.1,,295.2,11.865815412186384,94.56666666666666
"2011-05-01","Niederösterreich",27.56666666666667,-1.1666666666666665,,257.56666666666666,13.427020972585481,81.03333333333335
"2011-05-01","Oberösterreich",28.666666666666664,1.1666666666666665,,294.73333333333335,14.875,106
"2011-05-01","Salzburg",15.766666666666667,-5.733333333333333,,196.09999999999988,4.908681929621193,120.63333333333328
"2011-05-01","Steiermark",29.1,1.2,,298.13333333333344,15.098207885304653,74.43333333333334
"2011-05-01","Tirol",29.366666666666667,0.9000000000000001,,275.0333333333333,15.01357087398553,138.16666666666666
"2011-05-01","Vorarlberg",29.75,2.45,,281.8,15.53817204301075,141.89999999999998
"2011-05-01","Wien",29.166666666666668,0.6999999999999998,,319.00000000000006,15.581093189964157,58.33333333333333
"2011-06-01","Burgenland",31.9,11.2,,269.00000000000006,20.42439024390245,97.4
"2011-06-01","Kärnten",26.599999999999998,4.333333333333333,,187.63333333333333,14.737972262075566,153.89999999999995
"2011-06-01","Niederösterreich",30.6,7.6000000000000005,,182.63333333333333,17.247836625939573,85.93333333333334
"2011-06-01","Oberösterreich",31.5,8.466666666666667,,192.2666666666667,17.72166427546629,74.63333333333333
"2011-06-01","Salzburg",17.1,-1.2000000000000002,,92.10000000000002,7.490093091096753,161.5714285714285
"2011-06-01","Steiermark",30.366666666666664,8.466666666666667,,208.5,18.58216164514585,135.53333333333327
"2011-06-01","Tirol",31.566666666666663,7.899999999999999,,165.36666666666665,17.05408895265424,157.4333333333333
"2011-06-01","Vorarlberg",31.25,8.7,,177.69999999999993,17.560186513629837,210.09999999999994
"2011-06-01","Wien",30.06666666666667,10.466666666666667,,262.26666666666677,19.495265423242436,87.89999999999998
"2011-07-01","Burgenland",35.5,11.8,,207.49999999999997,19.96545698924731,75.40000000000002
"2011-07-01","Kärnten",29.066666666666666,4.733333333333333,,219.53333333333336,15.592697132616491,112.16666666666664
"2011-07-01","Niederösterreich",31.533333333333335,7.866666666666666,,156.89999999999986,17.10022401433692,74.36666666666666
"2011-07-01","Oberösterreich",31.433333333333334,8.166666666666666,,180.23333333333326,17.247670250896057,123.6333333333333
"2011-07-01","Salzburg",19.95,-1.3000000000000003,,118.59999999999995,7.870463709677423,144.61428571428564
"2011-07-01","Steiermark",33.23333333333333,8.266666666666666,,196.23333333333326,18.868324372759854,89.79999999999998
"2011-07-01","Tirol",31.633333333333333,7,,192.00000000000003,17.317607526881712,109.86666666666663
"2011-07-01","Vorarlberg",32.65,8.2,,196.99999999999994,17.11296680723414,221.14999999999978
"2011-07-01","Wien",33.53333333333333,11.533333333333333,,196.86666666666656,19.032661290322572,87.26666666666665
"2011-08-01","Burgenland",36.2,10.5,,310.00000000000006,21.82620967741936,71.69999999999999
"2011-08-01","Kärnten",30.5,5.533333333333333,,290.49999999999994,17.289695340501787,150.66666666666666
"2011-08-01","Niederösterreich",35.46666666666667,5.1000000000000005,,243.39999999999998,18.730779569892483,94.46666666666667
"2011-08-01","Oberösterreich",35.86666666666667,6.7333333333333325,,265.1333333333334,19.482123655913977,73.46666666666668
"2011-08-01","Salzburg",21.85,-1.0000000000000004,,198.55,10.477419354838709,146.91428571428565
"2011-08-01","Steiermark",34.1,7.466666666666666,,283.6000000000001,20.406317204301068,109.83333333333333
"2011-08-01","Tirol",34.63333333333334,6.300000000000001,,263.4666666666666,19.641693290734814,102.06666666666666
"2011-08-01","Vorarlberg",34.3,8.55,,266.9500000000001,19.729368279569897,139.65
"2011-08-01","Wien",36,7.699999999999999,,282.83333333333337,20.83279569892473,41.966666666666676
"2011-09-01","Burgenland",32.4,9.3,,266.6,18.974861111111096,30.200000000000014
"2011-09-01","Kärnten",26.4,3.5000000000000004,,233.70000000000005,14.670509259259266,105.9
"2011-09-01","Niederösterreich",30.3,4.866666666666667,,205.93333333333334,15.356990740740743,59.23333333333334
"2011-09-01","Oberösterreich",30.2,6.6000000000000005,,206.56666666666663,15.660879629629632,89.56666666666668
"2011-09-01","Salzburg",18,-4.2,,181.65,7.7181250000000015,142.72857142857146
"2011-09-01","Steiermark",30.166666666666668,7.133333333333334,,232.66666666666674,17.547962962962963,107.60000000000001
"2011-09-01","Tirol",30.2,1.9666666666666668,,209.7,16.205925925925914,122.13333333333331
"2011-09-01","Vorarlberg",27.549999999999997,6.4,,216.45000000000005,16.340902777777767,158.99999999999997
"2011-09-01","Wien",31.466666666666665,8.166666666666666,,241.8,17.74467592592592,31.599999999999998
"2011-10-01","Burgenland",27.9,-0.2,,153.20000000000002,10.761581137309294,53.89999999999999
"2011-10-01","Kärnten",21.7,-4.233333333333333,,169.63333333333338,6.338049006010168,108.23333333333329
"2011-10-01","Niederösterreich",24.766666666666666,-3.766666666666666,,149.16666666666666,8.263800277392521,81.49999999999997
"2011-10-01","Oberösterreich",24.766666666666666,-1.9333333333333331,,166.96666666666664,9.043966712898754,79.69999999999999
"2011-10-01","Salzburg",14.75,-9.5,,176.3875,1.7966237528522218,103.97142857142852
"2011-10-01","Steiermark",25.3,-2.2333333333333334,,148.59999999999997,8.920989366620445,62.166666666666686
"2011-10-01","Tirol",24.566666666666666,-1.8,,193.86666666666665,8.62855110239609,105.86666666666666
"2011-10-01","Vorarlberg",22.35,-1.5499999999999998,,160.29999999999998,9.55672676837725,82.45
"2011-10-01","Wien",25.93333333333333,-0.7666666666666666,,143.09999999999994,9.974803513638467,70.26666666666665
"2011-11-01","Burgenland",20.4,-4.1,,85.5,3.211944444444444,0.1
"2011-11-01","Kärnten",14.833333333333334,-4.866666666666666,,154.86666666666665,2.509166666666668,0.4666666666666668
"2011-11-01","Niederösterreich",15.8,-5.499999999999999,,92.06666666666666,2.680416666666665,0.6666666666666666
"2011-11-01","Oberösterreich",16.299999999999997,-4.1,,96.10000000000001,2.9958796296296284,0.43333333333333335
"2011-11-01","Salzburg",10.2,-6.85,,178.35,0.832564511232543,-13.628571428571428
"2011-11-01","Steiermark",18.133333333333333,-4.466666666666666,,106.1,2.7622222222222206,0.43333333333333335
"2011-11-01","Tirol",19.966666666666672,-5.566666666666667,,157.29999999999998,3.207685185185183,2.833333333333332
"2011-11-01","Vorarlberg",19.799999999999997,-3.75,,98.39999999999998,4.756111111111114,0
"2011-11-01","Wien",14.233333333333333,-4.066666666666666,,68.06666666666665,3.252314814814816,0.06666666666666668
"2011-12-01","Burgenland",11.1,-3.9,,45.59999999999999,3.0844086021505372,18.500000000000007
"2011-12-01","Kärnten",8.733333333333334,-10.433333333333334,,93.7333333333333,-0.9595430107526879,23.366666666666664
"2011-12-01","Niederösterreich",12.4,-6.3,,50.30000000000001,2.4603942652329756,47.933333333333366
"2011-12-01","Oberösterreich",11.766666666666667,-4.966666666666665,,30.8,2.6012992831541224,66.06666666666675
"2011-12-01","Salzburg",4.2,-16.7,,68.35000000000002,-5.100000000000002,90.75714285714288
"2011-12-01","Steiermark",11.299999999999999,-7.333333333333333,,64.16666666666667,1.071012544802867,23.4
"2011-12-01","Tirol",11.566666666666668,-8.033333333333333,,58.06666666666667,0.46182795698924717,94.96666666666661
"2011-12-01","Vorarlberg",16.950000000000003,-5.050000000000001,,45,3.3366263440860204,190.2
"2011-12-01","Wien",11.999999999999998,-4.7333333333333325,,44.53333333333333,3.6538530465949823,15.966666666666669
"2012-01-01","Burgenland",11.8,-7.8,,101.89999999999999,2.3702956989247324,50.300000000000004
"2012-01-01","Kärnten",7.266666666666667,-13.233333333333334,,159.73333333333335,-3.035797491039426,18.23333333333333
"2012-01-01","Niederösterreich",10.166666666666666,-11.7,,74.86666666666667,0.9059587813620061,105.23333333333329
"2012-01-01","Oberösterreich",8.8,-8.233333333333333,,72.30000000000001,1.2856630824372766,110.13333333333334
"2012-01-01","Salzburg",-0.19999999999999984,-19.200000000000003,,77.95000000000002,-7.345833333333337,132.9142857142857
"2012-01-01","Steiermark",10.099999999999998,-10.8,,125.26666666666664,0.01935483870967797,24.300000000000008
"2012-01-01","Tirol",8.433333333333334,-12.833333333333334,,72.10000000000001,-1.1123655913978492,120.73333333333326
"2012-01-01","Vorarlberg",10.8,-8.75,,63.650000000000006,2.00443548387097,101.14999999999998
"2012-01-01","Wien",10.566666666666666,-7.699999999999999,,90.66666666666666,2.459543010752687,76.49999999999999
"2012-02-01","Burgenland",15.1,-15.3,,115.69999999999995,-1.7910846953937631,13.899999999999999
"2012-02-01","Kärnten",14.433333333333334,-17.566666666666666,,121.73333333333333,-5.175780089153048,19.999999999999993
"2012-02-01","Niederösterreich",12.766666666666666,-20.933333333333334,,89.96666666666665,-3.6730559683011417,46.099999999999994
"2012-02-01","Oberösterreich",10.433333333333334,-18.233333333333334,,85.06666666666668,-3.3555225359088685,30.966666666666672
"2012-02-01","Salzburg",2.9000000000000004,-24.450000000000003,,82.30000000000001,-10.584596334819217,42.1
"2012-02-01","Steiermark",16.999999999999996,-16.93333333333333,,115.53333333333337,-2.358791480931155,21.966666666666665
"2012-02-01","Tirol",15.766666666666666,-17.53333333333333,,100.36666666666665,-3.3709262010896492,24.400000000000006
"2012-02-01","Vorarlberg",13.7,-16.9,,107.05,-2.977711738484398,24
"2012-02-01","Wien",13.266666666666667,-16.299999999999997,,113.49999999999993,-1.9918771669143125,21.066666666666666
"2012-03-01","Burgenland",22.8,-4.8,,232.6,9.214650537634425,18.500000000000004
"2012-03-01","Kärnten",18.9,-6.466666666666667,,265.6666666666667,5.831048387096775,4.266666666666667
"2012-03-01","Niederösterreich",21.933333333333334,-7.1000000000000005,,202.9666666666667,6.5498207885304645,27.999999999999996
"2012-03-01","Oberösterreich",20.866666666666667,-4.133333333333333,,197.8,7.148163082437277,14.366666666666664
"2012-03-01","Salzburg",8.350000000000001,-11.55,,191.84999999999997,-0.9615143369175633,40.85714285714286
"2012-03-01","Steiermark",22.9,-4.7,,232.10000000000002,8.073700716845877,8.666666666666664
"2012-03-01","Tirol",22.366666666666667,-3.4666666666666663,,232.23333333333332,7.511917562724014,24.400000000000002
"2012-03-01","Vorarlberg",20.35,-1.7000000000000002,,237.85000000000002,7.65766129032258,29.900000000000002
"2012-03-01","Wien",21.7,-6.6,,221.40000000000003,8.499731182795704,28.499999999999996
"2012-04-01","Burgenland",31,-2.3,,247.40000000000006,11.621111111111118,29.90000000000001
"2012-04-01","Kärnten",24.133333333333333,-6.7,,195.33333333333326,6.545000000000007,87.56666666666668
"2012-04-01","Niederösterreich",29.500000000000004,-3.7333333333333334,,191.40000000000003,8.76824074074074,37.666666666666686
"2012-04-01","Oberösterreich",30.566666666666666,-2.066666666666667,,207.60000000000002,9.596759259259256,42.2
"2012-04-01","Salzburg",14.899999999999999,-10.233333333333334,,127.26666666666664,0.11662037037037176,49.83333333333334
"2012-04-01","Steiermark",28.733333333333334,-3.033333333333333,,209.53333333333333,10.296759259259257,56.300000000000004
"2012-04-01","Tirol",30.033333333333335,-3.466666666666667,,173.89999999999998,9.595471955768716,72.70000000000002
"2012-04-01","Vorarlberg",30.6,-0.6499999999999999,,150.34999999999994,10.188611111111117,74.7
"2012-04-01","Wien",30.066666666666666,-1.2666666666666666,,223.70000000000002,10.823796296296292,26.1
"2012-05-01","Burgenland",31.4,3.8,,287.2000000000003,17.594878706199435,30.600000000000005
"2012-05-01","Kärnten",24.966666666666665,-1.2666666666666666,,243.50000000000003,11.500627240143372,132.39999999999998
"2012-05-01","Niederösterreich",28.9,-0.9666666666666668,,227.56666666666666,14.148279497435013,68.86666666666666
"2012-05-01","Oberösterreich",28.96666666666667,1.6666666666666665,,255.36666666666667,15.179032258064513,75.46666666666667
"2012-05-01","Salzburg",17.5,-7.433333333333333,,183.79999999999984,4.650806451612898,73.14444444444446
"2012-05-01","Steiermark",29.033333333333335,0.5666666666666667,,242.8000000000001,15.263440860215052,104.83333333333331
"2012-05-01","Tirol",30.766666666666666,1.5333333333333334,,231.6666666666667,14.721998207885305,65.83333333333333
"2012-05-01","Vorarlberg",30.450000000000003,1.6,,237.0000000000001,15.193884408602155,102.59999999999998
"2012-05-01","Wien",30.433333333333334,0.8666666666666667,,272.4333333333334,16.56272401433691,32.93333333333334
"2012-06-01","Burgenland",37.4,7.9,,255.3,21.17202295552367,51.500000000000014
"2012-06-01","Kärnten",30.633333333333333,5.933333333333333,,256.1666666666666,16.519368723098996,79.43333333333335
"2012-06-01","Niederösterreich",33.06666666666666,2.2,,216.8333333333334,17.802965088474412,137.76666666666665
"2012-06-01","Oberösterreich",32.96666666666667,4,,243.46666666666673,18.40980392156861,148.23333333333332
"2012-06-01","Salzburg",22.666666666666668,-0.6333333333333331,,188.06666666666666,9.503299856527974,124.53333333333333
"2012-06-01","Steiermark",33.733333333333334,5.133333333333333,,250.10000000000002,19.64701099952177,110.1
"2012-06-01","Tirol",33.83333333333333,7.566666666666666,,229.73333333333343,18.690100430416074,113.56666666666665
"2012-06-01","Vorarlberg",32.7,8.35,,207.44999999999996,18.44060258249644,244.19999999999993
"2012-06-01","Wien",35.7,6.233333333333333,,254.26666666666688,20.148397895743667,63.96666666666669
"2012-07-01","Burgenland",37.8,12.4,,255.80000000000004,22.20672043010755,108.09999999999997
"2012-07-01","Kärnten",30.2,6.800000000000001,,256.29999999999995,16.91196236559139,312.8
"2012-07-01","Niederösterreich",32.3,7.333333333333332,,192.96666666666655,18.718279569892477,171.7333333333333
"2012-07-01","Oberösterreich",32.16666666666667,8.2,,201.9999999999999,19.09583333333334,124.99999999999991
"2012-07-01","Salzburg",21.366666666666667,1.5666666666666664,,149.86666666666667,9.735687142119762,236.28888888888892
"2012-07-01","Steiermark",33.166666666666664,9,,244.93333333333345,20.38284050179212,252.66666666666677
